Event,W/L,Fighter,Kd,Str,Td,Sub,Weight class,Method,Round,Time
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Kattar vs. Emmett,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,W/L,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Tsarukyan vs. Gamrot,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,W/L,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,W/L,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC Fight Night: Ortega vs. Rodriguez,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 275: Teixeira vs. Prochazka,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,W/L,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC 269: Oliveira vs. Poirier,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,W/L,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC Fight Night: Blaydes vs. Aspinall,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,W/L,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC 276: Adesanya vs. Cannonier,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,W/L,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC Fight Night: Dos Anjos vs. Fiziev,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,W/L,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 277: Pena vs. Nunes 2,,,,,,,,,,
UFC 278: Usman vs. Edwards,W/L,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 278: Usman vs. Edwards,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,W/L,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC 279: Diaz vs. Ferguson,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,W/L,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Sandhagen vs. Song,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,W/L,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Santos vs. Hill,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,W/L,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Dern vs. Yan,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,W/L,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Gane vs. Tuivasa,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,W/L,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,W/L,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC Fight Night: Kattar vs. Allen,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC 280: Oliveira vs. Makhachev,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,W/L,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,W/L,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Rodriguez vs. Lemos,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC Fight Night: Grasso vs. Araujo,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,W/L,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC 281: Adesanya vs. Pereira,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,W/L,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Thompson vs. Holland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,W/L,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC Fight Night: Cannonier vs. Strickland,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,W/L,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 282: Blachowicz vs. Ankalaev,,,,,,,,,,
UFC 283: Teixeira vs. Hill,W/L,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC 283: Teixeira vs. Hill,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,W/L,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC Fight Night: Lewis vs. Spivac,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,W/L,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC 284: Makhachev vs. Volkanovski,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,W/L,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Strickland vs. Imavov,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,W/L,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC Fight Night: Muniz vs. Allen,,,,,,,,,,
UFC 285: Jones vs. Gane,W/L,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC 285: Jones vs. Gane,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,W/L,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Andrade vs. Blanchfield,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,W/L,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC Fight Night: Yan vs. Dvalishvili,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,W/L,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC 286: Edwards vs. Usman 3,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,W/L,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Holloway vs. Allen,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,W/L,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC Fight Night: Pavlovich vs. Blaydes,,,,,,,,,,
UFC 288: Sterling vs. Cejudo,W/L,,,,,,,,,
UFC 288: Sterling vs. Cejudo,,,,,,,,,,
UFC 288: Sterling vs. Cejudo,,,,,,,,,,
UFC 288: Sterling vs. Cejudo,,,,,,,,,,
