,Winner,Event,Date,Location,Fighter 1,Fighter 2,Weight class,Stance 1,Career W 1,Career L 1,born_year 1,W 1,L 1,Num Fights 1,W Perc 1,Sig Strikes Avg 1,Sig Str % 1,Sig Strikes Opp Avg 1,Sig Str % Opp 1,Strikes Avg 1,Str % 1,Strikes Opp Avg 1,Str % Opp 1,TD Avg 1,TD % 1,TD Opp Avg 1,TD % Opp 1,KD Avg 1,KD Opp Avg 1,DEC Avg 1,KO Avg 1,SUB Avg 1,DEC Opp Avg 1,KO Opp Avg 1,SUB Opp Avg 1,CTRL Avg 1,CTRL Opp Avg 1,Time Avg 1,Streak 1,Ht Diff 1,Reach Diff 1,Age 1,Career Fights 1,Career W Perc 1,W 2,L 2,Num Fights 2,W Perc 2,Sig Strikes Avg 2,Sig Str % 2,Sig Strikes Opp Avg 2,Sig Str % Opp 2,Strikes Avg 2,Str % 2,Strikes Opp Avg 2,Str % Opp 2,TD Avg 2,TD % 2,TD Opp Avg 2,TD % Opp 2,KD Avg 2,KD Opp Avg 2,DEC Avg 2,KO Avg 2,SUB Avg 2,DEC Opp Avg 2,KO Opp Avg 2,SUB Opp Avg 2,CTRL Avg 2,CTRL Opp Avg 2,Time Avg 2,Streak 2,Career W 2,Career L 2,Career Fights 2,Career W Perc 2,Ht Diff 2,Reach Diff 2,Age 2,Stance 2,born_year 2,Fighter 1 Odds,Fighter 2 Odds
5195,0,UFC Fight Night 191,2021,"Las Vegas, Nevada, USA",Ji Yeon Kim,Molly McCann,Women's Flyweight,Orthodox,9,3,1989,3,3,6,50,70.16666666666667,20.810677212061297,63.5,19.22300706357215,86.83333333333333,23.227819884083814,77.5,21.25228519195613,0.6666666666666666,66.66666666666666,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.5,0.0,0.0,156.16666666666666,38.333333333333336,849.8333333333334,-1,3,10,32,12.0,75.0,3,3,6,50,65.16666666666667,21.021505376344084,63.833333333333336,21.289605336297942,79.0,24.02432843385707,75.66666666666667,24.12327311370882,3.1666666666666665,46.34146341463415,0.8333333333333334,45.45454545454545,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,245.5,95.66666666666669,820.8333333333334,-2,10,4,14.0,71.42857142857143,-3,-10,31,Orthodox,1990,-190.0,165.0
5196,1,UFC Fight Night 203,2022,"Las Vegas, Nevada, USA",Ji Yeon Kim,Priscila Cachoeira,Women's Flyweight,Orthodox,10,4,1988,2,4,6,33,34.5,20.414201183431956,64.33333333333333,26.824183460736624,42.66666666666666,24.311490978157646,95.0,37.87375415282392,0.6666666666666666,36.36363636363637,0.8333333333333334,29.411764705882355,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,79.66666666666667,155.33333333333334,549.1666666666666,-1,0,-7,34,14.0,71.42857142857143,3,4,7,42,77.57142857142857,20.852534562211986,72.57142857142857,20.65040650406504,93.57142857142856,21.99462726662189,85.0,21.75502742230348,0.5714285714285714,50.0,0.2857142857142857,40.0,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0,156.0,39.57142857142857,857.0,-2,9,4,13.0,69.23076923076923,0,7,33,Orthodox,1989,-200.0,170.0
5197,0,UFC Fight Night: Lewis vs. Spivak,2023,"Charlotte, North Carolina, USA",Ji Yeon Kim,Mandy Bohm,Women's Flyweight,Orthodox,9,6,1989,3,6,9,33,80.33333333333333,20.04435819240366,86.55555555555556,20.940860215053764,93.77777777777776,22.15223097112861,98.0,22.216624685138537,0.5555555555555556,55.55555555555556,0.3333333333333333,37.5,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,126.44444444444444,44.77777777777778,866.5555555555555,-4,0,1,34,15.0,60.0,0,2,2,0,37.5,21.994134897360706,69.5,26.73076923076923,66.0,26.035502958579883,99.5,30.900621118012424,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.5,160.5,900.0,-2,7,2,9.0,77.77777777777779,0,-1,34,Orthodox,1989,-245.0,185.0
5198,1,UFC 234: Adesanya vs. Silva,2019,"Melbourne, Victoria, Australia",Austin Arnett,Shane Young,Featherweight,Orthodox,12,4,1993,1,1,2,50,37.5,23.734177215189877,86.0,37.63676148796499,39.0,16.631130063965884,97.5,28.38427947598253,0.5,100.0,3.0,31.57894736842105,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,8.0,303.0,740.0,1,-4,0,26,16.0,75.0,1,2,3,33,44.333333333333336,24.314442413162705,60.333333333333336,27.97527047913447,54.0,25.55205047318612,70.0,26.7175572519084,1.0,37.5,0.6666666666666666,25.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,43.333333333333336,157.33333333333334,776.0,1,16,5,21.0,76.19047619047619,4,0,28,Orthodox,1991,195.0,-275.0
5199,1,UFC 260: Miocic vs. Ngannou 2,2021,"Las Vegas, Nevada, USA",Omar Morales,Shane Young,Featherweight,Orthodox,10,1,1985,2,1,3,66,33.0,16.363636363636363,53.333333333333336,20.02503128911139,35.333333333333336,14.421768707482991,64.0,19.95841995841996,0.0,0.0,0.3333333333333333,50.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,21.33333333333333,131.33333333333334,900.0,-1,3,1,36,11.0,90.9090909090909,2,2,4,50,51.0,18.56232939035487,63.25,22.73135669362084,52.0,18.705035971223023,69.25,24.732142857142858,0.25,33.33333333333333,1.5,31.57894736842105,0.5,0.0,0.25,0.25,0.0,0.25,0.25,0.0,8.75,151.5,614.0,-1,13,5,18.0,72.22222222222221,-3,-1,28,Orthodox,1993,-180.0,155.0
5200,0,UFC 284,2023,"Perth, Western Australia, Australia",Blake Bilder,Shane Young,Featherweight,Orthodox,13,6,1993,2,3,5,40,54.6,21.73566878980892,59.8,24.40816326530612,56.4,20.056899004267425,67.2,24.981412639405203,0.6,60.0,1.4,29.166666666666668,0.4,0.0,0.2,0.2,0.0,0.4,0.2,0.0,24.4,162.4,671.2,-2,0,4,30,19.0,68.42105263157895,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,7.0,100.0,0,-4,33,Switch,1990,110.0,-130.0
5201,0,UFC 293,2023,"Sydney, New South Wales, Australia",Gabriel Miranda,Shane Young,Featherweight,Orthodox,13,7,1993,2,4,6,33,64.0,24.06015037593985,63.16666666666666,24.59441920830629,68.0,22.641509433962263,69.5,23.993095512082853,0.6666666666666666,33.33333333333333,1.1666666666666667,25.925925925925924,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,0.5,0.1666666666666666,0.0,37.5,135.83333333333334,709.3333333333334,-3,-3,1,30,20.0,65.0,0,1,1,0,20.0,54.054054054054056,42.0,62.68656716417911,33.0,36.66666666666666,81.0,45.76271186440678,1.0,33.33333333333333,1.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,197.0,316.0,-1,16,6,22.0,72.72727272727273,3,-1,33,Orthodox,1990,128.0,-155.0
5202,1,UFC Fight Night 136: Hunt vs. Oleinik,2018,"Moscow, Moscow, Russia",Petr Yan,Jin Soo Son,Bantamweight,Switch,9,1,1993,1,0,1,100,11.0,36.66666666666666,25.0,62.5,11.0,18.33333333333333,29.0,34.11764705882353,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,4.0,208.0,1,1,-2,25,10.0,90.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,2,11.0,81.81818181818183,-1,2,25,Orthodox,1993,-530.0,350.0
5203,0,UFC Fight Night 221,2023,"Las Vegas, Nevada, USA",Merab Dvalishvili,Petr Yan,Bantamweight,Switch,16,4,1993,8,3,11,72,80.27272727272727,24.191780821917806,70.0909090909091,21.884757309111556,99.27272727272728,28.578906045537817,84.27272727272727,25.31403604587657,0.5454545454545454,15.384615384615383,2.090909090909091,32.3943661971831,0.5454545454545454,0.4545454545454545,0.3636363636363636,0.3636363636363636,0.0,0.1818181818181818,0.0,0.0,101.0,149.72727272727272,965.818181818182,-2,1,-1,30,20.0,80.0,8,2,10,80,45.8,18.19626539531188,48.3,16.823406478578892,84.9,32.541203526255266,109.0,35.14995162850693,3.6,53.73134328358209,3.0,29.411764705882355,0.1,0.1,0.7,0.1,0.0,0.1,0.0,0.1,205.7,210.3,866.5,8,15,4,19.0,78.94736842105263,-1,1,32,Orthodox,1991,150.0,-175.0
5204,1,UFC 230: Cormier vs. Lewis,2018,"New York City, New York, USA",Roxanne Modafferi,Sijara Eubanks,Women's Flyweight,Orthodox,4,2,1985,1,0,1,100,75.0,35.2112676056338,49.0,39.2,96.0,21.2860310421286,71.0,26.10294117647059,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,290.0,10.0,900.0,1,-3,-2,33,6.0,66.66666666666666,1,2,3,33,87.66666666666667,21.24394184168013,84.0,17.119565217391305,108.66666666666669,23.120567375886523,109.66666666666669,21.198453608247423,1.3333333333333333,36.36363636363637,1.0,21.428571428571427,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,263.6666666666667,157.33333333333334,970.6666666666666,1,22,15,37.0,59.45945945945946,3,2,36,Orthodox,1982,260.0,-380.0
5205,0,UFC on ESPN+ 35: Waterson vs. Hill,2020,"Las Vegas, Nevada, USA",Julia Avila,Sijara Eubanks,Women's Bantamweight,Orthodox,8,1,1988,2,0,2,100,30.0,21.12676056338028,17.5,19.230769230769237,38.5,25.163398692810457,20.5,22.04301075268817,0.0,0.0,0.5,33.33333333333333,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,175.5,82.0,461.0,2,3,1,32,9.0,88.88888888888889,3,2,5,60,70.6,21.96639701306783,53.4,20.120572720422008,87.6,24.37395659432387,81.4,27.02523240371846,1.8,56.25,1.0,31.25,0.2,0.0,0.6,0.0,0.0,0.4,0.0,0.0,226.8,145.8,900.0,1,6,4,10.0,60.0,-3,-1,35,Orthodox,1985,-300.0,250.0
5206,1,UFC Fight Night 183: Thompson vs. Neal,2020,"Las Vegas, Nevada, USA",Pannie Kianzad,Sijara Eubanks,Women's Bantamweight,Orthodox,14,5,1991,2,2,4,50,44.5,23.576158940397352,67.25,26.040658276863503,57.5,24.65166130760986,76.25,24.63651050080776,0.5,13.333333333333334,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.25,0.0,0.25,158.5,103.25,782.75,2,3,-1,29,19.0,73.68421052631578,4,3,7,57,65.14285714285714,21.10134197130958,55.42857142857143,19.846547314578007,82.28571428571429,24.90272373540856,86.71428571428571,28.12789620018536,1.4285714285714286,55.55555555555556,1.4285714285714286,35.714285714285715,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0,0.4285714285714285,0.0,0.0,183.8571428571429,212.57142857142856,900.0,-1,7,5,12.0,58.333333333333336,-3,1,35,Orthodox,1985,150.0,-175.0
5207,1,UFC on ESPN: Sandhagen vs. Dillashaw,2021,"Las Vegas, Nevada, USA",Elise Reed,Sijara Eubanks,Women's Flyweight,Orthodox,7,6,1985,4,4,8,50,68.5,22.31270358306189,54.625,19.31918656056587,88.5,26.787741203178207,84.625,28.290848307563728,1.25,50.0,1.5,37.5,0.125,0.0,0.5,0.0,0.0,0.5,0.0,0.0,177.625,235.125,900.0,-2,1,4,36,13.0,53.84615384615385,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,4.0,100.0,-1,-4,29,Orthodox,1992,190.0,-225.0
5208,1,UFC on ESPN+ 35: Waterson vs. Hill,2020,"Las Vegas, Nevada, USA",Andrea Lee,Roxanne Modafferi,Women's Flyweight,Orthodox,24,18,1982,3,5,8,37,62.25,18.58208955223881,57.75,17.029119056395135,102.375,28.65640307907628,83.625,22.918807810894144,1.625,52.0,0.75,21.428571428571427,0.125,0.125,0.25,0.125,0.0,0.625,0.0,0.0,296.375,184.5,926.5,-1,1,0,38,42.0,57.14285714285714,3,2,5,60,65.6,22.19215155615697,72.4,22.45657568238213,81.2,23.213264722698685,102.0,27.717391304347828,1.4,31.818181818181817,2.4,44.44444444444444,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,116.8,218.0,900.0,-2,11,4,15.0,73.33333333333333,-1,0,31,Orthodox,1989,-240.0,205.0
5209,0,UFC 262: Oliveira vs. Chandler,2021,"Houston, Texas, USA",Andrea Lee,Antonina Shevchenko,Women's Flyweight,Southpaw,9,2,1984,3,2,5,60,35.4,21.071428571428573,38.6,20.188284518828453,67.8,35.0206611570248,85.8,43.24596774193548,0.2,33.33333333333333,2.2,57.89473684210527,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.0,144.0,327.0,730.6,1,2,-2,37,11.0,81.81818181818183,3,3,6,50,70.83333333333333,21.929824561403507,70.33333333333333,21.00547536087606,87.33333333333333,24.39478584729981,106.5,28.075571177504397,1.6666666666666667,38.46153846153847,2.6666666666666665,47.05882352941176,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,113.5,229.83333333333331,900.0,-3,11,5,16.0,68.75,-2,2,32,Orthodox,1989,120.0,-150.0
5210,1,UFC Fight Night 208,2022,"Las Vegas, Nevada, USA",Andrea Lee,Viviane Araujo,Women's Flyweight,Orthodox,10,3,1986,4,2,6,66,64.5,22.15226101888953,87.33333333333333,25.21655437921078,87.16666666666667,26.347607052896727,94.66666666666669,23.88561816652649,0.5,13.043478260869565,1.6666666666666667,62.5,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,96.0,62.16666666666666,858.0,-1,-2,-1,36,13.0,76.92307692307693,5,3,8,62,64.625,20.91423948220065,66.125,20.49593180937621,82.375,25.095201827875098,95.0,27.22063037249284,1.75,43.75,2.0,45.71428571428572,0.0,0.0,0.375,0.125,0.125,0.375,0.0,0.0,106.375,202.125,824.0,2,13,5,18.0,72.22222222222221,2,1,33,Orthodox,1989,-145.0,125.0
5211,1,UFC Fight Night 222,2023,"San Antonio, Texas, USA",Andrea Lee,Maycee Barber,Women's Flyweight,Switch,11,2,1998,6,2,8,75,42.875,23.655172413793103,31.25,19.025875190258752,66.875,34.383033419023135,53.375,29.83927323549965,0.5,28.57142857142857,0.75,37.5,0.0,0.125,0.375,0.375,0.0,0.25,0.0,0.0,209.125,193.5,698.25,3,-1,-4,25,13.0,84.61538461538461,5,4,9,55,62.66666666666666,20.82717872968981,63.11111111111112,19.784047370254267,80.33333333333333,25.720384204909287,95.11111111111111,28.241504453975587,1.6666666666666667,44.11764705882353,2.111111111111111,47.5,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,99.88888888888889,250.77777777777777,832.4444444444445,-1,13,6,19.0,68.42105263157895,1,4,34,Orthodox,1989,165.0,-190.0
5212,0,UFC 292: Sterling vs O'Malley,2023,"Boston, Massachusetts, USA",Andrea Lee,Natalia Silva,Women's Flyweight,Orthodox,13,7,1989,5,5,10,50,61.2,20.830496936691627,60.7,19.36821952776005,78.9,25.484496124031008,91.3,28.01472844430807,1.7,47.22222222222222,2.4,53.333333333333336,0.1,0.0,0.3,0.1,0.1,0.5,0.0,0.0,94.4,257.7,839.2,-2,2,4,34,20.0,65.0,3,0,3,100,32.0,22.69503546099291,40.333333333333336,23.35907335907336,41.0,26.226012793176977,50.66666666666666,28.35820895522388,0.0,0.0,1.0,27.27272727272727,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,122.0,121.0,588.3333333333334,3,15,5,20.0,75.0,-2,-4,26,Southpaw,1997,275.0,-345.0
5213,1,UFC 224: Nunes vs. Pennington,2018,"Rio de Janeiro, Rio de Janeiro, Brazil",James Bochnovic,Markus Perez,Middleweight,Orthodox,10,1,1988,0,1,1,0,30.0,50.0,79.0,56.02836879432624,41.0,31.060606060606062,104.0,33.33333333333333,2.0,40.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,472.0,900.0,-1,-3,-8,30,11.0,90.9090909090909,0,1,1,0,5.0,20.833333333333336,41.0,77.35849056603774,15.0,25.42372881355932,54.0,45.37815126050421,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,343.0,474.0,-1,8,2,10.0,80.0,3,8,29,Orthodox,1989,170.0,-200.0
5214,1,UFC on ESPN+ 2: Assuncao vs. Moraes 2,2019,"Fortaleza, Ceara, Brazil",Anthony Hernandez,Markus Perez,Middleweight,Orthodox,11,2,1988,1,2,3,33,29.33333333333333,32.11678832116788,51.66666666666666,31.95876288659793,40.333333333333336,29.44038929440389,75.66666666666667,32.42857142857143,1.0,42.85714285714285,0.6666666666666666,18.181818181818183,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,84.33333333333333,290.3333333333333,689.3333333333334,-1,1,-2,31,13.0,84.61538461538461,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,6.0,100.0,-1,2,26,Orthodox,1993,-245.0,175.0
5215,0,UFC on ESPN+ 22: Blachowicz vs. Jacare,2019,"Sao Paulo, Sao Paulo, Brazil",Markus Perez,Wellington Turman,Middleweight,Orthodox,12,2,1988,2,2,4,50,26.0,23.47629796839729,43.0,23.401360544217688,35.0,29.288702928870293,62.0,32.041343669250644,1.0,28.57142857142857,0.5,18.181818181818183,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,103.0,227.25,608.75,1,1,1,31,14.0,85.71428571428571,0,1,1,0,25.0,49.01960784313725,50.0,62.5,38.0,32.20338983050847,79.0,40.93264248704664,4.0,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,413.0,347.0,900.0,-1,15,3,18.0,83.33333333333334,-1,-1,23,Orthodox,1996,-260.0,180.0
5216,1,UFC on ESPN 20: Chiesa vs. Magny,2021,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Dalcha Lungiambula,Markus Perez,Middleweight,Orthodox,10,2,1987,1,1,2,50,19.0,25.503355704697988,28.5,38.775510204081634,38.5,42.30769230769231,61.5,45.55555555555556,2.0,50.0,0.5,33.33333333333333,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,241.5,168.0,635.5,-1,-5,3,34,12.0,83.33333333333334,2,4,6,33,29.666666666666668,22.588832487309645,39.16666666666666,23.12992125984252,37.5,26.595744680851062,53.0,30.02832861189802,1.0,26.08695652173913,0.3333333333333333,16.666666666666664,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.1666666666666666,0.0,135.83333333333334,165.0,589.5,-2,12,4,16.0,75.0,5,-3,33,Orthodox,1988,-350.0,260.0
5217,0,UFC Fight Night 128: Barboza vs. Lee,2018,"Atlantic City, New Jersey, USA",Merab Dvalishvili,Ricky Simon,Bantamweight,Orthodox,7,3,1991,0,1,1,0,47.0,39.83050847457627,58.0,54.71698113207547,104.0,34.899328859060404,66.0,29.86425339366516,11.0,47.82608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,466.0,19.0,900.0,-1,0,-1,27,10.0,70.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1,13.0,92.3076923076923,0,1,26,Orthodox,1992,175.0,-245.0
5218,1,UFC on ESPN 20: Chiesa vs. Magny,2021,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Ricky Simon,Gaetano Pirrello,Bantamweight,Orthodox,16,3,1992,4,2,6,66,43.833333333333336,18.43027330063069,46.333333333333336,22.52836304700162,56.66666666666666,21.289918597370068,53.833333333333336,24.24924924924925,4.333333333333333,33.33333333333333,1.5,52.94117647058824,0.1666666666666666,0.5,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,170.0,81.66666666666667,757.6666666666666,1,-1,4,29,19.0,84.21052631578947,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,5,20.0,75.0,1,-4,29,Orthodox,1992,-285.0,225.0
5219,1,UFC on ABC: Ortega vs. Rodriguez,2022,"Elmont, New York, USA",Jack Shore,Ricky Simon,Bantamweight,Orthodox,19,3,1992,7,2,9,77,36.888888888888886,16.964741951967298,35.666666666666664,20.70967741935484,52.44444444444444,23.778337531486144,42.77777777777778,24.19861722187304,4.333333333333333,40.20618556701031,1.2222222222222223,52.38095238095239,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,214.77777777777777,82.66666666666667,713.3333333333334,4,-2,-2,30,22.0,86.36363636363636,5,0,5,100,56.4,29.19254658385093,27.8,23.28308207705193,78.4,35.831809872029254,36.2,24.06914893617021,2.4,33.33333333333333,1.6,40.0,0.4,0.0,0.6,0.0,0.4,0.0,0.0,0.0,301.6,114.2,784.0,5,16,0,16.0,100.0,2,2,27,Orthodox,1995,-115.0,-105.0
5220,0,UFC Fight Night 186: Rozenstruik vs. Gane,2021,"Las Vegas, Nevada, USA",Thiago Moises,Alexander Hernandez,Lightweight,Orthodox,12,3,1992,4,2,6,66,36.16666666666666,20.299345182413468,27.33333333333333,23.229461756373937,45.0,24.635036496350367,33.0,26.121372031662272,0.8333333333333334,41.66666666666667,0.8333333333333334,38.46153846153847,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,81.83333333333333,54.16666666666666,506.0,1,0,2,29,15.0,80.0,3,2,5,60,44.4,26.586826347305387,39.4,18.53245531514581,58.8,28.767123287671232,67.6,28.57142857142857,1.2,42.85714285714285,1.6,32.0,0.0,0.2,0.4,0.0,0.2,0.4,0.0,0.0,117.4,238.4,785.0,2,14,4,18.0,77.77777777777779,0,-2,26,Orthodox,1995,120.0,-140.0
5221,1,UFC 282,2022,"Las Vegas, Nevada, USA",Billy Quarantillo,Alexander Hernandez,Featherweight,Orthodox,16,4,1988,4,2,6,66,84.5,28.499156829679595,82.5,33.69639210347175,126.66666666666669,35.152636447733585,111.0,37.04115684093437,0.8333333333333334,18.51851851851852,2.1666666666666665,43.333333333333336,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.0,190.16666666666663,270.1666666666667,770.8333333333334,-1,1,-2,34,20.0,80.0,5,4,9,55,35.888888888888886,20.28894472361809,28.55555555555556,20.12529365700861,42.333333333333336,22.99336149668075,32.55555555555556,21.575846833578797,0.7777777777777778,33.33333333333333,0.5555555555555556,35.714285714285715,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,66.0,36.66666666666666,488.77777777777777,-1,13,5,18.0,72.22222222222221,-1,2,30,Orthodox,1992,-210.0,180.0
5222,1,UFC Fight Night,2023,"Las Vegas, Nevada, USA",Bill Algeo,Alexander Hernandez,Featherweight,Switch,17,7,1989,4,3,7,57,60.0,22.988505747126435,54.57142857142857,26.825842696629216,97.71428571428572,35.07692307692308,68.85714285714286,31.752305665349144,1.2857142857142858,40.909090909090914,2.7142857142857144,50.0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.0,159.28571428571428,208.28571428571428,758.5714285714286,1,3,1,34,24.0,70.83333333333334,6,5,11,54,39.81818181818182,21.46006859382656,41.09090909090909,23.33505420753743,46.18181818181818,22.81095644364616,48.27272727272727,24.41379310344828,0.8181818181818182,32.142857142857146,0.6363636363636364,36.84210526315789,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.0,0.0909090909090909,0.2727272727272727,0.0909090909090909,80.18181818181819,39.36363636363637,533.5454545454545,1,14,6,20.0,70.0,-3,-1,31,Orthodox,1992,-138.0,105.0
5223,1,UFC Fight Night 127: Werdum vs. Volkov,2018,"London, England, United Kingdom",Charles Byrd,John Phillips,Middleweight,Orthodox,9,4,1983,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-2,35,13.0,69.23076923076923,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,6,27.0,77.77777777777779,1,2,33,Southpaw,1985,120.0,-160.0
5224,0,UFC 235: Jones vs. Smith,2019,"Las Vegas, Nevada, USA",Charles Byrd,Edmen Shahbazyan,Middleweight,Orthodox,10,5,1983,1,1,2,50,12.0,35.294117647058826,24.5,41.52542372881356,14.5,21.16788321167883,46.5,45.8128078817734,0.0,0.0,0.5,25.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,31.0,167.0,337.5,-1,-5,-2,36,15.0,66.66666666666666,1,0,1,100,34.0,47.88732394366197,22.0,59.45945945945946,46.0,29.677419354838708,27.0,33.75,1.0,33.33333333333333,8.0,38.095238095238095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,597.0,900.0,1,8,1,9.0,88.88888888888889,5,2,22,Orthodox,1997,105.0,-145.0
5225,0,UFC 250: Nunes vs. Spencer,2020,"Las Vegas, Nevada, USA",Charles Byrd,Maki Pitolo,Middleweight,Orthodox,10,6,1983,1,2,3,33,8.333333333333334,17.482517482517483,20.666666666666668,27.67857142857143,10.0,20.13422818791946,35.333333333333336,43.26530612244898,0.0,0.0,0.3333333333333333,25.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,21.666666666666668,112.0,237.66666666666663,-2,0,-2,37,16.0,62.5,0,1,1,0,60.0,38.70967741935484,48.0,50.0,103.0,29.178470254957507,127.0,43.197278911564624,0.0,0.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.0,505.0,900.0,-1,12,5,17.0,70.58823529411765,0,2,30,Orthodox,1990,-160.0,140.0
