,Winner,Event,Date,Location,Fighter 1,Fighter 2,Weight class,Stance 1,Career W 1,Career L 1,born_year 1,W 1,L 1,Num Fights 1,W Perc 1,Sig Strikes Avg 1,Sig Str % 1,Sig Strikes Opp Avg 1,Sig Str % Opp 1,Strikes Avg 1,Str % 1,Strikes Opp Avg 1,Str % Opp 1,TD Avg 1,TD % 1,TD Opp Avg 1,TD % Opp 1,KD Avg 1,KD Opp Avg 1,DEC Avg 1,KO Avg 1,SUB Avg 1,DEC Opp Avg 1,KO Opp Avg 1,SUB Opp Avg 1,CTRL Avg 1,CTRL Opp Avg 1,Time Avg 1,Streak 1,Ht Diff 1,Reach Diff 1,Age 1,Career Fights 1,Career W Perc 1,W 2,L 2,Num Fights 2,W Perc 2,Sig Strikes Avg 2,Sig Str % 2,Sig Strikes Opp Avg 2,Sig Str % Opp 2,Strikes Avg 2,Str % 2,Strikes Opp Avg 2,Str % Opp 2,TD Avg 2,TD % 2,TD Opp Avg 2,TD % Opp 2,KD Avg 2,KD Opp Avg 2,DEC Avg 2,KO Avg 2,SUB Avg 2,DEC Opp Avg 2,KO Opp Avg 2,SUB Opp Avg 2,CTRL Avg 2,CTRL Opp Avg 2,Time Avg 2,Streak 2,Career W 2,Career L 2,Career Fights 2,Career W Perc 2,Ht Diff 2,Reach Diff 2,Age 2,Stance 2,born_year 2,Fighter 1 Odds,Fighter 2 Odds
288,1,UFC On Versus 5: Hardy vs. Lytle,2011,"Milwaukee, Wisconsin, USA",Charles Oliveira,Donald Cerrone,Lightweight,Orthodox,-21,-14,1983,2.0,0.0,2.0,100.0,41.5,29.537366548042705,54.0,35.76158940397351,58.0,25.892857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,133.5,20.0,714.0,2.0,3.0,-1.0,28.0,-35.0,60.0,2.0,1.0,3.0,66.0,6.0,9.94475138121547,13.0,17.48878923766816,23.0,29.48717948717949,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,64.66666666666667,51.666666666666664,301.6666666666667,-1.0,-20,-9,-29.0,68.96551724137932,-3.0,1.0,22.0,Orthodox,1989,120.0,-160.0
289,1,UFC on FOX 2,2012,"Chicago, Illinois, USA",Charles Oliveira,Eric Wisely,Featherweight,Orthodox,-20,-8,1989,2.0,2.0,4.0,50.0,7.0,12.612612612612612,17.25,23.46938775510204,25.25,28.291316526610643,0.0,0.0,0.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,48.5,41.75,271.5,-2.0,2.0,0.0,23.0,-28.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,-2.0,-0.0,-2.0,0.0,28.0,Southpaw,1984,-510.0,340.0
290,0,UFC: The Ultimate Fighter 15 Finale,2012,"Las Vegas, Nevada, USA",Charles Oliveira,Jonathan Brookins,Featherweight,Southpaw,0,-2,1985,2.0,1.0,3.0,66.0,30.0,19.65065502183406,20.0,21.897810218978105,24.666666666666668,25.517241379310345,0.0,0.0,0.3333333333333333,4.761904761904762,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,209.0,197.66666666666663,630.6666666666666,1.0,2.0,0.0,27.0,-2.0,-0.0,3.0,2.0,5.0,60.0,6.8,12.927756653992397,14.2,19.667590027700832,20.8,28.415300546448087,0.0,0.0,0.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,45.8,34.6,237.8,1.0,-19,-8,-27.0,70.37037037037037,-2.0,0.0,23.0,Orthodox,1989,-300.0,220.0
291,0,UFC 152: Jones vs. Belfort,2012,"Toronto, Ontario, Canada",Charles Oliveira,Cub Swanson,Featherweight,Orthodox,-18,-8,1989,4.0,2.0,6.0,66.0,10.166666666666666,17.42857142857143,18.833333333333332,25.565610859728505,25.333333333333332,29.00763358778626,0.0,0.0,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,49.333333333333336,38.666666666666664,275.1666666666667,2.0,2.0,4.0,23.0,-26.0,69.23076923076923,2.0,1.0,3.0,66.0,30.0,28.57142857142857,32.333333333333336,24.189526184538657,38.333333333333336,22.28682170542636,0.0,0.0,0.3333333333333333,33.33333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,133.33333333333334,18.0,477.3333333333333,2.0,-12,-9,-21.0,57.14285714285714,-2.0,-4.0,29.0,Orthodox,1983,220.0,-280.0
292,1,UFC 162: Silva vs. Weidman,2013,"Las Vegas, Nevada, USA",Charles Oliveira,Frankie Edgar,Featherweight,Orthodox,-9,-7,1981,9.0,5.0,14.0,64.0,61.142857142857146,18.40464416254569,38.5,14.528301886792452,49.92857142857143,17.638152914458743,0.0,0.0,1.9285714285714288,33.33333333333333,0.0,0.0,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0714285714285714,0.3571428571428571,0.0,0.0,203.57142857142856,71.5,1097.7857142857142,-3.0,-4.0,-6.0,32.0,-16.0,56.25,4.0,3.0,7.0,57.0,9.571428571428571,15.15837104072398,17.428571428571427,22.385321100917434,23.0,28.4452296819788,0.0,0.0,0.5714285714285714,33.33333333333333,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.1428571428571428,48.857142857142854,33.42857142857143,258.7142857142857,-1.0,-18,-7,-25.0,72.0,4.0,6.0,24.0,Orthodox,1989,200.0,-280.0
293,0,UFC Fight Night 36: Machida vs. Mousasi,2014,"Jaragua do Sul, Santa Catarina, Brazil",Andy Ogle,Charles Oliveira,Featherweight,Orthodox,0,-3,1989,1.0,2.0,3.0,33.0,28.333333333333332,19.906323185011708,28.666666666666668,22.872340425531913,77.66666666666667,45.3307392996109,0.0,0.0,1.3333333333333333,21.052631578947366,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,353.3333333333333,277.0,900.0,-1.0,-2.0,-5.0,25.0,-3.0,-0.0,4.0,4.0,8.0,50.0,13.125,17.826825127334462,25.375,28.51123595505618,34.375,30.760626398210288,0.0,0.0,0.75,35.294117647058826,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.125,0.25,0.125,42.875,67.125,338.875,-2.0,-18,-6,-24.0,75.0,2.0,5.0,25.0,Orthodox,1989,500.0,-900.0
294,0,UFC Fight Night 43: Te Huna vs. Marquardt,2014,"Auckland, New Zealand",Charles Oliveira,Hatsu Hioki,Featherweight,Orthodox,0,-2,1983,3.0,3.0,6.0,50.0,38.0,19.53727506426735,29.833333333333332,14.612244897959185,59.0,26.37853949329359,0.0,0.0,1.8333333333333333,57.89473684210527,0.0,0.0,0.0,0.1666666666666666,0.5,0.0,0.0,0.5,0.0,0.0,237.66666666666663,282.8333333333333,900.0,1.0,1.0,-1.0,31.0,-2.0,-0.0,5.0,4.0,9.0,55.0,14.22222222222222,16.452442159383033,24.88888888888889,23.753976670201485,34.333333333333336,30.74626865671642,0.0,0.0,0.7777777777777778,36.84210526315789,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,79.11111111111111,89.55555555555556,385.6666666666667,1.0,-17,-6,-23.0,73.91304347826086,-1.0,1.0,25.0,Orthodox,1989,-125.0,-115.0
295,0,UFC: The Ultimate Fighter 20 Finale,2014,"Las Vegas, Nevada, USA",Charles Oliveira,Jeremy Stephens,Featherweight,Orthodox,-5,-9,1986,10.0,9.0,19.0,52.0,31.105263157894736,18.48030018761726,31.0,18.651044965167827,54.68421052631579,30.612846199175017,0.0,0.0,1.6842105263157894,52.459016393442624,0.0,0.0,0.3684210526315789,0.1578947368421052,0.2631578947368421,0.2631578947368421,0.0,0.3157894736842105,0.0526315789473684,0.1052631578947368,140.6315789473684,193.47368421052633,730.578947368421,-1.0,-1.0,-3.0,28.0,-14.0,35.714285714285715,6.0,4.0,10.0,60.0,13.9,15.723981900452488,24.8,23.777564717162033,34.2,31.232876712328768,0.0,0.0,1.0,41.66666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.1,0.2,0.1,106.9,94.9,404.3,2.0,-16,-6,-22.0,72.72727272727273,1.0,3.0,25.0,Orthodox,1989,-115.0,-125.0
296,1,UFC Fight Night 67: Alves vs. Condit,2015,"Goiania, Goias, Brazil",Charles Oliveira,Nik Lentz,Featherweight,Orthodox,-15,-6,1989,7.0,4.0,11.0,63.0,17.0,18.441814595660748,26.454545454545453,25.04302925989673,37.81818181818182,32.9635499207607,0.0,0.0,1.0909090909090908,38.70967741935484,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.5454545454545454,0.0909090909090909,0.1818181818181818,0.0909090909090909,131.63636363636363,115.54545454545456,449.3636363636364,3.0,2.0,6.0,26.0,-21.0,71.42857142857143,9.0,4.0,13.0,69.0,35.92307692307692,19.55611390284757,41.69230769230769,21.12236944660951,82.6923076923077,39.711858145548575,0.0,0.0,4.0,39.69465648854962,0.0,0.0,0.1538461538461538,0.0769230769230769,0.5384615384615384,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.0,126.07692307692308,387.15384615384613,813.0,1.0,-5,-6,-11.0,45.45454545454545,-2.0,-6.0,31.0,Orthodox,1984,-210.0,160.0
297,0,UFC Fight Night 74: Holloway vs. Oliveira,2015,"Saskatoon, Saskatchewan, Canada",Charles Oliveira,Max Holloway,Featherweight,Orthodox,-14,-6,1989,8.0,4.0,12.0,66.0,18.666666666666668,19.128949615713065,29.583333333333332,26.374442793462112,41.666666666666664,34.45899379738112,0.0,0.0,1.0833333333333333,39.39393939393939,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.5833333333333334,0.0833333333333333,0.1666666666666666,0.0833333333333333,152.33333333333334,115.66666666666669,467.75,4.0,-1.0,5.0,26.0,-20.0,70.0,9.0,3.0,12.0,75.0,59.75,19.552767930188164,50.333333333333336,17.938817938817937,54.5,18.324460633230597,0.0,0.0,1.0833333333333333,20.634920634920633,0.0,0.0,0.25,0.25,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,43.25,104.25,701.1666666666666,6.0,-13,-4,-17.0,76.47058823529412,1.0,-5.0,24.0,Orthodox,1991,125.0,-165.0
298,0,UFC on FOX 17: Dos Anjos vs. Cerrone,2015,"Orlando, Florida, USA",Charles Oliveira,Myles Jury,Featherweight,Orthodox,-2,-3,1988,6.0,1.0,7.0,85.0,14.142857142857142,13.306451612903224,24.714285714285715,18.404255319148938,40.42857142857143,27.081339712918663,0.0,0.0,2.0,73.68421052631578,0.0,0.0,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,51.42857142857143,223.1428571428571,613.8571428571429,-1.0,0.0,-1.0,27.0,-5.0,40.0,8.0,5.0,13.0,61.0,17.615384615384617,17.848791893998442,28.384615384615383,24.93243243243243,39.53846153846154,34.0622929092114,0.0,0.0,1.0,39.39393939393939,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0,0.5384615384615384,0.0769230769230769,0.2307692307692307,0.0769230769230769,140.6153846153846,107.23076923076924,439.38461538461536,-1.0,-14,-5,-19.0,73.68421052631578,0.0,1.0,26.0,Orthodox,1989,130.0,-170.0
299,1,UFC on FOX 21: Maia vs. Condit,2016,"Vancouver, British Columbia, Canada",Anthony Pettis,Charles Oliveira,Featherweight,Orthodox,-6,-5,1987,5.0,4.0,9.0,55.0,34.22222222222222,22.647058823529413,26.0,17.193240264511388,50.44444444444444,30.42895442359249,0.0,0.0,1.0,32.142857142857146,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.0,220.88888888888889,126.55555555555556,670.0,-3.0,0.0,-2.0,29.0,-11.0,54.54545454545454,9.0,5.0,14.0,64.0,16.714285714285715,17.862595419847327,26.714285714285715,24.524590163934427,37.07142857142857,33.679428942245295,0.0,0.0,0.9285714285714286,39.39393939393939,0.0,0.0,0.0,0.1428571428571428,0.0714285714285714,0.0,0.5714285714285714,0.0714285714285714,0.2142857142857142,0.0714285714285714,131.35714285714286,106.5,421.2142857142857,1.0,-13,-5,-18.0,72.22222222222221,0.0,2.0,27.0,Orthodox,1989,-190.0,150.0
300,1,UFC Fight Night 98: Dos Anjos vs. Ferguson,2016,"Mexico City, Distrito Federal, Mexico",Charles Oliveira,Ricardo Lamas,Featherweight,Orthodox,-4,-3,1982,7.0,3.0,10.0,70.0,28.1,20.83024462564863,34.4,24.34536447275301,49.8,30.627306273062732,0.0,0.0,0.9,37.5,0.0,0.0,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.0,156.2,125.4,663.2,-1.0,-2.0,-3.0,34.0,-7.0,57.14285714285714,9.0,6.0,15.0,60.0,18.333333333333332,19.475920679886684,28.466666666666665,26.228501228501223,39.733333333333334,34.21354764638347,0.0,0.0,0.8666666666666667,39.39393939393939,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.5333333333333333,0.0666666666666666,0.2,0.1333333333333333,142.4,112.13333333333334,440.4,-1.0,-13,-4,-17.0,76.47058823529412,2.0,3.0,27.0,Orthodox,1989,-115.0,-125.0
301,1,UFC 210: Cormier vs. Johnson 2,2017,"Buffalo, New York, USA",Charles Oliveira,Will Brooks,Lightweight,Orthodox,-13,-3,1989,9.0,7.0,16.0,56.0,18.0,18.762214983713356,27.375,24.858115777525537,38.0625,34.13677130044843,0.0,0.0,0.875,41.17647058823529,0.0,0.0,0.0,0.125,0.0625,0.0,0.5,0.0625,0.1875,0.1875,147.125,114.3125,439.9375,-2.0,0.0,2.0,28.0,-16.0,81.25,1.0,1.0,2.0,50.0,51.0,32.48407643312102,48.0,26.89075630252101,72.5,36.80203045685279,0.0,0.0,2.5,35.714285714285715,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,309.0,249.0,855.0,-1.0,0,-2,-2.0,-0.0,0.0,-2.0,31.0,Orthodox,1986,250.0,-350.0
302,1,UFC 218: Holloway vs. Aldo 2,2017,"Detroit, Michigan, USA",Charles Oliveira,Paul Felder,Lightweight,Orthodox,-3,-3,1984,6.0,3.0,9.0,66.0,33.77777777777778,19.424920127795527,39.888888888888886,23.1016731016731,50.333333333333336,28.4012539184953,0.0,0.0,0.6666666666666666,37.5,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,142.88888888888889,109.33333333333331,681.2222222222222,2.0,1.0,-4.0,33.0,-6.0,50.0,10.0,7.0,17.0,58.0,17.176470588235293,18.45764854614412,25.941176470588236,24.623115577889447,36.0,34.03781979977753,0.0,0.0,0.9411764705882352,44.44444444444444,0.0,0.0,0.0,0.1176470588235294,0.0588235294117647,0.0,0.5294117647058824,0.0588235294117647,0.1764705882352941,0.1764705882352941,138.47058823529412,113.58823529411764,422.88235294117646,1.0,-12,-3,-15.0,80.0,-1.0,4.0,28.0,Orthodox,1989,130.0,-170.0
303,0,UFC 225: Whittaker vs. Romero 2,2018,"Chicago, Illinois, USA",Charles Oliveira,Clay Guida,Lightweight,Orthodox,-4,-7,1981,14.0,11.0,25.0,56.0,29.88,13.721528288023514,27.92,15.449313855688358,41.92,22.952255803766977,0.0,0.0,0.56,24.561403508771928,0.0,0.0,0.24,0.2,0.32,0.08,0.16,0.2,0.08,0.16,319.88,51.28,724.72,2.0,-3.0,-4.0,37.0,-11.0,36.36363636363637,10.0,8.0,18.0,55.0,17.944444444444443,19.73121563836286,24.833333333333332,24.682495858641634,34.666666666666664,34.079737848170396,0.0,0.0,1.0,46.15384615384615,0.0,0.0,0.0,0.1111111111111111,0.0555555555555555,0.0,0.5,0.0555555555555555,0.2222222222222222,0.1666666666666666,146.94444444444446,116.83333333333331,429.72222222222223,-1.0,-12,-2,-14.0,85.71428571428571,3.0,4.0,29.0,Orthodox,1989,-185.0,145.0
304,1,UFC on FOX 31: Lee vs. Iaquinta 2,2018,"Milwaukee, Wisconsin, USA",Charles Oliveira,Jim Miller,Lightweight,Orthodox,-10,-2,1989,12.0,8.0,20.0,60.0,18.0,20.01111728738188,23.95,24.327069578466222,32.9,32.081911262798634,0.0,0.0,0.9,46.15384615384615,0.0,0.0,0.0,0.1,0.05,0.0,0.55,0.05,0.2,0.15,136.3,105.6,418.75,2.0,2.0,3.0,29.0,-12.0,83.33333333333334,18.0,11.0,29.0,62.0,32.10344827586207,18.39557399723375,27.310344827586206,17.27371864776445,43.27586206896552,27.28854098717112,0.0,0.0,0.6896551724137931,36.36363636363637,0.0,0.0,0.1379310344827586,0.0344827586206896,0.2758620689655172,0.1034482758620689,0.2413793103448276,0.2413793103448276,0.0689655172413793,0.0689655172413793,206.13793103448276,100.41379310344828,627.5862068965517,1.0,-8,-6,-14.0,57.14285714285714,-2.0,-3.0,35.0,Southpaw,1983,-245.0,175.0
305,1,UFC on ESPN+ 2: Assuncao vs. Moraes 2,2019,"Fortaleza, Ceara, Brazil",Charles Oliveira,David Teymur,Lightweight,Orthodox,-9,-2,1989,13.0,8.0,21.0,61.0,17.19047619047619,19.39817302525524,22.80952380952381,23.34307992202729,31.38095238095238,32.08373904576437,0.0,0.0,0.9047619047619048,47.5,0.0,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0,0.5714285714285714,0.0476190476190476,0.1904761904761904,0.1428571428571428,129.8095238095238,102.8095238095238,402.3809523809524,3.0,1.0,1.0,30.0,-11.0,81.81818181818183,5.0,0.0,5.0,100.0,50.6,25.842696629213485,43.4,23.510292524377032,49.6,22.242152466367713,0.0,0.0,0.8,22.22222222222222,0.0,0.0,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,26.2,22.8,694.2,5.0,0,-1,-1.0,-0.0,-1.0,-1.0,30.0,Southpaw,1989,-145.0,105.0
306,1,UFC on ESPN+ 10: Dos Anjos vs. Lee,2019,"Rochester, New York, USA",Charles Oliveira,Nik Lentz,Lightweight,Orthodox,-8,-2,1989,14.0,8.0,22.0,63.0,17.681818181818183,20.249869859448204,22.954545454545453,23.967726625533935,31.363636363636363,31.85595567867036,0.0,0.0,0.8636363636363636,47.5,0.0,0.0,0.0,0.1363636363636363,0.0454545454545454,0.0,0.5909090909090909,0.0454545454545454,0.1818181818181818,0.1363636363636363,124.5,99.72727272727272,400.22727272727275,4.0,2.0,6.0,30.0,-10.0,80.0,14.0,7.0,21.0,66.0,39.95238095238095,20.975,43.857142857142854,22.441520467836256,73.95238095238095,36.67926310817194,0.0,0.0,3.0952380952380953,35.51912568306011,0.0,0.0,0.1428571428571428,0.0952380952380952,0.4285714285714285,0.1428571428571428,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0476190476190476,146.61904761904762,304.76190476190476,771.4285714285714,2.0,0,-3,-3.0,-0.0,-2.0,-6.0,35.0,Orthodox,1984,-305.0,225.0
307,1,UFC on ESPN+ 22: Blachowicz vs. Jacare,2019,"Sao Paulo, Sao Paulo, Brazil",Charles Oliveira,Jared Gordon,Lightweight,Orthodox,-7,-2,1989,15.0,8.0,23.0,65.0,18.565217391304348,20.921117099461046,22.73913043478261,23.6117381489842,30.91304347826087,31.349206349206348,0.0,0.0,0.9130434782608696,47.72727272727273,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.5652173913043478,0.0434782608695652,0.1739130434782608,0.1304347826086956,123.30434782608695,99.7391304347826,401.5652173913044,5.0,1.0,6.0,30.0,-9.0,77.77777777777779,3.0,2.0,5.0,60.0,54.2,23.939929328621908,55.0,23.285351397121083,74.6,29.62668784749801,0.0,0.0,1.4,38.88888888888889,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.4,0.0,191.4,152.0,648.2,1.0,-5,-4,-9.0,55.55555555555556,-1.0,-6.0,31.0,Orthodox,1988,-335.0,245.0
308,1,UFC on ESPN+ 28: Lee vs. Oliveira,2020,"Brasilia, Distrito Federal, Brazil",Charles Oliveira,Kevin Lee,Lightweight,Orthodox,-6,-2,1989,16.0,8.0,24.0,66.0,18.208333333333332,20.603488920320604,22.083333333333332,23.18460192475941,29.916666666666668,31.163194444444443,0.0,0.0,0.875,47.72727272727273,0.0,0.0,0.0833333333333333,0.125,0.0416666666666666,0.0833333333333333,0.5416666666666666,0.0416666666666666,0.1666666666666666,0.125,118.25,95.79166666666669,388.4166666666667,6.0,1.0,-3.0,31.0,-8.0,75.0,11.0,5.0,16.0,68.0,35.375,20.61930783242259,49.0,21.030042918454935,68.5,29.040805511393746,0.0,0.0,1.75,41.7910447761194,0.0,0.0,0.0625,0.125,0.25,0.1875,0.25,0.125,0.0625,0.125,123.625,230.1875,715.125,1.0,0,-3,-3.0,-0.0,-1.0,3.0,28.0,Orthodox,1992,-140.0,100.0
309,1,UFC 256: Figueiredo vs. Moreno,2020,"Las Vegas, Nevada, USA",Charles Oliveira,Tony Ferguson,Lightweight,Orthodox,-5,-2,1989,17.0,8.0,25.0,68.0,19.12,21.56066756878665,22.92,24.187420852680457,30.76,31.490581490581494,0.0,0.0,0.84,46.666666666666664,0.0,0.0,0.08,0.12,0.04,0.08,0.56,0.04,0.16,0.12,129.12,92.4,398.0,7.0,-1.0,-2.0,31.0,-7.0,71.42857142857143,15.0,2.0,17.0,88.0,55.52941176470589,23.16564417177914,51.47058823529411,21.546417138635803,55.35294117647059,21.597429423915536,0.0,0.0,0.5882352941176471,27.027027027027028,0.0,0.0,0.1176470588235294,0.2941176470588235,0.2352941176470588,0.2941176470588235,0.3529411764705882,0.0588235294117647,0.0588235294117647,0.0,32.11764705882353,80.6470588235294,652.0588235294117,-1.0,0,-7,-7.0,-0.0,1.0,2.0,36.0,Orthodox,1984,110.0,-130.0
310,0,UFC 262: Oliveira vs. Chandler,2021,"Houston, Texas, USA",Charles Oliveira,Michael Chandler,Lightweight,Orthodox,-1,-3,1986,1.0,0.0,1.0,100.0,8.0,42.10526315789473,17.0,70.83333333333334,17.0,35.41666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,150.0,1.0,-2.0,-3.0,35.0,-4.0,25.0,18.0,8.0,26.0,69.0,19.115384615384617,21.068249258160236,23.615384615384617,24.510978043912175,32.88461538461539,32.6709973251815,0.0,0.0,0.9230769230769232,50.0,0.0,0.0,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.5384615384615384,0.0384615384615384,0.1538461538461538,0.1153846153846153,124.34615384615384,115.73076923076924,417.3076923076923,8.0,-4,-2,-6.0,66.66666666666666,2.0,3.0,32.0,Orthodox,1989,-178.0,146.0
311,0,UFC 269,2021,"Las Vegas, Nevada, USA",Charles Oliveira,Dustin Poirier,Lightweight,Southpaw,-2,-3,1989,20.0,5.0,25.0,80.0,56.56,23.09702711532179,45.2,22.51444510858737,59.72,29.43031736644983,0.0,0.0,1.0,39.68253968253968,0.0,0.0,0.44,0.12,0.28,0.4,0.12,0.04,0.08,0.08,149.96,111.24,611.76,3.0,-1.0,-2.0,32.0,-5.0,40.0,19.0,8.0,27.0,70.0,19.296296296296298,21.352459016393443,23.85185185185185,24.10179640718563,33.0,32.601536772777166,0.0,0.0,0.8888888888888888,50.0,0.0,0.0,0.1481481481481481,0.1111111111111111,0.074074074074074,0.1111111111111111,0.5185185185185185,0.037037037037037,0.1481481481481481,0.1111111111111111,123.51851851851852,116.88888888888889,413.6666666666667,9.0,-3,-2,-5.0,60.0,1.0,2.0,32.0,Orthodox,1989,145.0,-165.0
312,1,UFC 274: Oliveira vs. Gaethje,2022,"Phoenix, Arizona, USA",Charles Oliveira,Justin Gaethje,Lightweight,Orthodox,-2,-2,1989,20.0,8.0,28.0,71.0,21.214285714285715,22.74119448698315,25.071428571428573,24.83197736116024,34.285714285714285,32.74215552523875,0.0,0.0,0.8571428571428571,50.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.1071428571428571,0.5357142857142857,0.0357142857142857,0.1428571428571428,0.1071428571428571,131.28571428571428,113.96428571428572,422.5357142857143,10.0,-1.0,4.0,33.0,-4.0,50.0,6.0,3.0,9.0,66.0,71.77777777777777,27.303465765004223,86.11111111111111,27.56045519203414,87.88888888888889,25.86657946370177,0.0,0.0,0.4444444444444444,25.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.2222222222222222,0.1111111111111111,24.333333333333332,15.333333333333334,618.6666666666666,1.0,-2,-2,-4.0,50.0,1.0,-4.0,34.0,Orthodox,1988,-205.0,175.0
313,0,UFC 281,2022,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Charles Oliveira,Islam Makhachev,Lightweight,Orthodox,-1,-2,1989,21.0,8.0,29.0,72.0,21.517241379310345,22.15909090909091,24.93103448275862,24.384485666104553,33.827586206896555,32.721814543028685,0.0,0.0,0.8275862068965517,50.0,0.0,0.0,0.1724137931034483,0.1724137931034483,0.0689655172413793,0.1034482758620689,0.5517241379310345,0.0344827586206896,0.1379310344827586,0.1034482758620689,128.10344827586206,110.48275862068964,414.9310344827586,11.0,0.0,4.0,33.0,-3.0,33.33333333333333,11.0,1.0,12.0,91.0,17.75,18.127659574468087,10.833333333333334,14.908256880733944,27.333333333333332,36.97857948139797,0.0,0.0,1.0,48.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.0,0.0833333333333333,0.0,198.75,140.5,550.5833333333334,10.0,-4,0,-4.0,100.0,0.0,-4.0,31.0,Southpaw,1991,250.0,-300.0
314,0,UFC 300,2024,"Las Vegas, Nevada, USA",Arman Tsarukyan,Charles Oliveira,Lightweight,Orthodox,0,-1,1989,22.0,9.0,31.0,70.0,21.93548387096774,22.43483998680303,24.322580645161292,24.23657987785278,33.483870967741936,32.74447949526814,0.0,0.0,0.7741935483870968,48.97959183673469,0.0,0.0,0.2258064516129032,0.1612903225806451,0.064516129032258,0.1290322580645161,0.5161290322580645,0.032258064516129,0.1290322580645161,0.1290322580645161,130.67741935483872,110.0,412.2258064516129,1.0,3.0,2.0,35.0,-1.0,-0.0,8.0,2.0,10.0,80.0,37.4,20.99943851768669,33.8,18.319783197831978,60.3,32.41935483870968,0.0,0.0,0.8,22.857142857142858,0.0,0.0,0.1,0.2,0.4,0.4,0.0,0.2,0.0,0.0,247.3,118.6,741.5,3.0,-1,0,-1.0,100.0,-3.0,-2.0,28.0,Orthodox,1996,100.0,-120.0
315,1,UFC 298,2024,"Anaheim, California, USA",Danny Barlow,Josh Quinlan,Welterweight,Southpaw,-2,0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,29.0,-2.0,100.0,1.0,1.0,2.0,50.0,52.5,46.05263157894737,26.5,34.868421052631575,26.5,18.928571428571427,0.0,0.0,0.5,12.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,27.0,27.0,514.5,-1.0,0,-2,-2.0,-0.0,-2.0,-7.0,31.0,Orthodox,1993,-205.0,163.0
