,Winner,Event,Date,Location,Fighter 1,Fighter 2,Weight class,Stance 1,Career W 1,Career L 1,born_year 1,W 1,L 1,Num Fights 1,W Perc 1,Sig Strikes Avg 1,Sig Str % 1,Sig Strikes Opp Avg 1,Sig Str % Opp 1,Strikes Avg 1,Str % 1,Strikes Opp Avg 1,Str % Opp 1,TD Avg 1,TD % 1,TD Opp Avg 1,TD % Opp 1,KD Avg 1,KD Opp Avg 1,DEC Avg 1,KO Avg 1,SUB Avg 1,DEC Opp Avg 1,KO Opp Avg 1,SUB Opp Avg 1,CTRL Avg 1,CTRL Opp Avg 1,Time Avg 1,Streak 1,Ht Diff 1,Reach Diff 1,Age 1,Career Fights 1,Career W Perc 1,W 2,L 2,Num Fights 2,W Perc 2,Sig Strikes Avg 2,Sig Str % 2,Sig Strikes Opp Avg 2,Sig Str % Opp 2,Strikes Avg 2,Str % 2,Strikes Opp Avg 2,Str % Opp 2,TD Avg 2,TD % 2,TD Opp Avg 2,TD % Opp 2,KD Avg 2,KD Opp Avg 2,DEC Avg 2,KO Avg 2,SUB Avg 2,DEC Opp Avg 2,KO Opp Avg 2,SUB Opp Avg 2,CTRL Avg 2,CTRL Opp Avg 2,Time Avg 2,Streak 2,Career W 2,Career L 2,Career Fights 2,Career W Perc 2,Ht Diff 2,Reach Diff 2,Age 2,Stance 2,born_year 2,Fighter 1 Odds,Fighter 2 Odds
242,1,UFC 251: Usman vs. Masvidal,Jul 11th 2020,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Jiri Prochazka,Volkan Oezdemir,Light Heavyweight,Orthodox,26,3,1992,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,28,29.0,89.65517241379311,5,3,8,62,44.375,23.650899400399737,42.5,23.61111111111111,56.5,26.588235294117645,58.375,29.151061173533083,0.125,11.11111111111111,0.75,23.07692307692308,0.375,0.0,0.25,0.375,0.0,0.125,0.125,0.125,26.125,100.25,578.375,2,17,4,21.0,80.95238095238095,-1,-5,31,Orthodox,1989,130.0,-150.0
243,1,UFC Fight Night: Blaydes vs. Aspinall,Jul 23rd 2022,"London, England, United Kingdom",Paul Craig,Volkan Oezdemir,Light Heavyweight,Orthodox,17,6,1989,5,5,10,50,43.6,22.38193018480493,44.7,23.563521349499208,54.1,26.2621359223301,58.7,29.13151364764268,0.1,10.0,0.7,22.58064516129032,0.4,0.1,0.2,0.3,0.0,0.2,0.2,0.1,21.1,92.4,587.6,-2,-1,-1,33,23.0,73.91304347826086,8,5,13,61,17.53846153846154,22.22222222222222,20.307692307692307,20.46511627906977,32.69230769230769,39.906103286384976,34.69230769230769,34.63901689708141,0.6153846153846154,28.57142857142857,0.8461538461538461,32.35294117647059,0.0,0.2307692307692307,0.0,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.2307692307692307,0.0769230769230769,100.92307692307692,183.46153846153845,454.6923076923077,4,16,4,20.0,80.0,1,1,35,Orthodox,1987,170.0,-200.0
244,1,UFC 246: McGregor vs. Cowboy,Jan 18th 2020,"Las Vegas, Nevada, USA",Drew Dober,Nasrat Haqparast,Lightweight,Southpaw,21,9,1988,7,5,12,58,38.25,19.085239085239085,35.833333333333336,20.87378640776699,54.333333333333336,26.787181594083812,46.66666666666666,27.00096432015429,0.3333333333333333,12.5,1.0,37.5,0.25,0.0833333333333333,0.25,0.25,0.0833333333333333,0.1666666666666666,0.0,0.25,103.58333333333331,112.08333333333331,506.6666666666667,1,-2,-2,32,30.0,70.0,3,1,4,75,53.25,17.444717444717444,53.5,17.23027375201288,63.75,19.968676585747847,69.5,21.71875,0.25,33.33333333333333,0.75,20.0,0.5,0.5,0.5,0.25,0.0,0.25,0.0,0.0,28.75,155.75,759.0,3,11,2,13.0,84.61538461538461,2,2,25,Southpaw,1995,260.0,-335.0
245,0,UFC Fight Night: Gane vs. Tuivasa,Sep 3rd 2022,"Paris, Ile-de-France, France",John Makdessi,Nasrat Haqparast,Lightweight,Orthodox,18,7,1985,11,7,18,61,61.44444444444444,20.85611917782387,51.888888888888886,20.760168926428097,67.33333333333333,21.798561151079134,53.333333333333336,19.92941664936683,0.2222222222222222,16.0,0.0555555555555555,4.166666666666666,0.3888888888888889,0.1111111111111111,0.4444444444444444,0.1666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0555555555555555,27.444444444444443,14.944444444444445,709.0555555555555,1,-2,-4,37,25.0,72.0,5,4,9,55,58.44444444444444,20.981252493019547,64.11111111111111,20.4031117397454,64.44444444444444,21.48148148148148,83.33333333333333,23.5626767200754,0.1111111111111111,16.666666666666664,0.7777777777777778,20.588235294117645,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,13.333333333333334,125.33333333333331,745.1111111111111,-2,13,5,18.0,72.22222222222221,2,4,27,Southpaw,1995,170.0,-200.0
246,1,UFC 254: Khabib vs. Gaethje,Oct 24th 2020,"Abu Dhabi, Abu Dhabi, United Arab Emirates",Alexander Volkov,Walt Harris,Heavyweight,Orthodox,31,8,1988,5,2,7,71,83.71428571428571,28.641251221896383,45.71428571428572,22.22222222222222,108.57142857142856,34.18803418803419,67.85714285714286,29.631940112289456,1.1428571428571428,34.78260869565217,2.571428571428572,43.90243902439025,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.0,129.28571428571428,262.57142857142856,985.2857142857144,-1,2,3,32,39.0,79.48717948717949,6,7,13,46,17.23076923076923,19.8581560283688,21.76923076923077,22.248427672955977,19.0,21.00340136054422,30.07692307692308,28.190338860850755,0.0,0.0,0.4615384615384615,33.33333333333333,0.6153846153846154,0.2307692307692307,0.0,0.4615384615384615,0.0,0.1538461538461538,0.2307692307692307,0.0769230769230769,7.6923076923076925,70.3076923076923,362.46153846153845,-1,13,8,21.0,61.90476190476191,-2,-3,37,Southpaw,1983,-160.0,140.0
247,1,UFC 84: Ill Will,May 24th 2008,"Las Vegas, Nevada, USA",Lyoto Machida,Tito Ortiz,Light Heavyweight,Southpaw,12,0,1978,4,0,4,100,55.0,30.64066852367688,10.0,12.1580547112462,84.5,43.00254452926209,26.5,28.882833787465938,1.5,85.71428571428571,1.25,22.727272727272727,0.75,0.0,0.75,0.0,0.25,0.0,0.0,0.0,376.5,38.5,815.0,4,-2,0,30,12.0,100.0,14,6,20,70,28.05,18.95910780669145,17.75,15.016920473773265,71.35,47.002635046113305,52.9,42.938311688311686,2.55,49.03846153846153,0.55,35.483870967741936,0.05,0.15,0.25,0.4,0.05,0.1,0.15,0.05,330.45,89.85,656.7,-2,18,6,24.0,75.0,2,0,33,Orthodox,1975,-150.0,110.0
248,1,UFC 106: Ortiz vs Griffin 2,Nov 21st 2009,"Las Vegas, Nevada, USA",Forrest Griffin,Tito Ortiz,Light Heavyweight,Orthodox,16,6,1979,7,4,11,63,53.45454545454545,18.042344277385705,33.90909090909091,18.64067966016992,70.18181818181819,23.37976983646275,42.54545454545455,23.099703849950643,0.4545454545454545,33.33333333333333,1.0,37.93103448275862,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0,86.45454545454545,90.72727272727272,689.3636363636364,-2,0,3,30,22.0,72.72727272727273,14,7,21,66,27.47619047619047,18.67918420200712,18.857142857142858,15.689381933438987,69.80952380952381,46.31911532385466,53.57142857142857,43.086939869781695,2.4285714285714284,45.94594594594595,0.5714285714285714,37.5,0.0476190476190476,0.1904761904761904,0.238095238095238,0.3809523809523809,0.0476190476190476,0.1428571428571428,0.1428571428571428,0.0476190476190476,315.6190476190476,93.9047619047619,668.2857142857143,-3,18,7,25.0,72.0,0,-3,34,Orthodox,1975,-180.0,150.0
249,1,UFC 79: Nemesis,Dec 29th 2007,"Las Vegas, Nevada, USA",Matt Hughes,Georges St-Pierre,Welterweight,Orthodox,14,2,1981,8,2,10,80,37.1,23.481012658227847,11.8,15.62913907284768,72.7,42.14492753623188,24.2,29.950495049504948,2.3,79.3103448275862,0.5,16.666666666666664,0.4,0.2,0.4,0.3,0.1,0.0,0.1,0.1,279.6,36.9,531.3,1,2,3,26,16.0,87.5,15,3,18,83,21.88888888888889,23.536439665471924,8.722222222222221,15.227934044616878,42.16666666666666,43.57060849598163,31.444444444444443,52.11786372007367,2.388888888888889,56.57894736842105,0.3333333333333333,60.0,0.0,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.0,0.0555555555555555,0.1111111111111111,347.55555555555554,66.61111111111111,563.3888888888889,1,42,5,47.0,89.36170212765957,-2,-3,34,Switch,1973,230.0,-290.0
250,0,UFC 85: Bedlam,Jun 7th 2008,"London, England, United Kingdom",Matt Hughes,Thiago Alves,Welterweight,Switch,42,6,1973,15,4,19,78,21.0,22.735042735042736,9.736842105263158,16.429840142095912,40.47368421052632,43.34836527621195,34.89473684210526,53.33869670152856,2.263157894736842,54.43037974683544,0.4736842105263157,69.23076923076923,0.0,0.2105263157894736,0.2105263157894736,0.3684210526315789,0.2105263157894736,0.0,0.0526315789473684,0.1578947368421052,330.1578947368421,85.21052631578948,565.0,-1,0,3,35,48.0,87.5,7,2,9,77,25.77777777777778,20.49469964664311,18.33333333333333,16.385302879841113,39.333333333333336,30.0,33.666666666666664,28.50423330197554,0.5555555555555556,100.0,1.1111111111111112,27.027027027027028,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,84.0,146.66666666666666,468.55555555555554,5,15,5,20.0,75.0,0,-3,25,Orthodox,1983,-260.0,200.0
251,0,UFC 98: Evans vs Machida,May 23rd 2009,"Las Vegas, Nevada, USA",Matt Hughes,Matt Serra,Welterweight,Orthodox,10,5,1974,6,5,11,54,16.636363636363637,14.890154597233524,22.818181818181817,19.64006259780908,43.90909090909091,38.51674641148325,67.63636363636364,52.35749472202674,2.0,20.37037037037037,1.4545454545454546,61.53846153846154,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0,309.3636363636364,147.9090909090909,741.7272727272727,-1,-3,-5,35,15.0,66.66666666666666,15,5,20,75,20.4,22.831561275881366,9.75,15.488482922954727,39.35,43.50469872857933,34.35,53.25581395348837,2.2,51.16279069767442,0.5,71.42857142857143,0.0,0.25,0.2,0.35,0.2,0.0,0.1,0.15,322.8,85.3,554.85,-2,42,7,49.0,85.71428571428571,3,5,36,Switch,1973,-215.0,170.0
252,1,UFC 112: Invincible,Apr 10th 2010,"Abu Dhabi, United Arab Emirates",Matt Hughes,Renzo Gracie,Welterweight,Switch,43,7,1973,16,5,21,76,21.047619047619047,23.674343867166577,9.952380952380953,15.702479338842975,41.23809523809524,43.89254941713127,34.42857142857143,51.86513629842181,2.238095238095238,51.64835164835166,0.5238095238095238,73.33333333333333,0.0,0.2857142857142857,0.238095238095238,0.3333333333333333,0.1904761904761904,0.0,0.0952380952380952,0.1428571428571428,331.0,83.76190476190476,571.2857142857143,1,-1,0,37,50.0,86.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,6,19.0,68.42105263157895,1,0,43,Orthodox,1967,-580.0,415.0
253,1,UFC 76: Knockout,Sep 22nd 2007,"Anaheim, California, USA",Keith Jardine,Chuck Liddell,Light Heavyweight,Orthodox,15,6,1975,4,2,6,66,42.833333333333336,19.13626209977662,25.0,17.381228273464657,55.66666666666666,24.70414201183432,30.33333333333333,20.61155152887882,0.1666666666666666,50.0,1.1666666666666667,33.33333333333333,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0,12.0,111.0,589.5,-1,0,0,32,21.0,71.42857142857143,15,3,18,83,27.05555555555556,19.325396825396822,13.666666666666666,19.37007874015748,34.388888888888886,24.45673646779929,15.72222222222222,22.14397496087637,0.1666666666666666,75.0,0.8888888888888888,18.823529411764707,0.7777777777777778,0.0555555555555555,0.2777777777777778,0.5555555555555556,0.0,0.0,0.1111111111111111,0.0555555555555555,52.388888888888886,33.77777777777778,527.5,-1,20,4,24.0,83.33333333333334,0,0,38,Orthodox,1969,220.0,-280.0
254,0,UFC 79: Nemesis,Dec 29th 2007,"Las Vegas, Nevada, USA",Chuck Liddell,Wanderlei Silva,Light Heavyweight,Orthodox,31,8,1976,1,2,3,33,12.0,35.294117647058826,10.333333333333334,38.2716049382716,67.66666666666667,69.28327645051195,48.0,59.01639344262295,0.0,0.0,1.3333333333333333,50.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,2.333333333333333,384.3333333333333,572.3333333333334,-1,-3,-2,31,39.0,79.48717948717949,15,4,19,78,27.26315789473684,19.40801798426377,17.31578947368421,22.62723521320495,34.21052631578947,23.15639472746705,19.26315789473684,22.45398773006135,0.1578947368421052,75.0,0.8421052631578947,18.823529411764707,0.7368421052631579,0.1052631578947368,0.2631578947368421,0.5263157894736842,0.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,49.63157894736842,32.31578947368421,547.1052631578947,-2,20,5,25.0,80.0,3,2,38,Orthodox,1969,125.0,-165.0
255,0,UFC 88: Breakthrough,Sep 6th 2008,"Atlanta, Georgia, USA",Chuck Liddell,Rashad Evans,Light Heavyweight,Orthodox,21,5,1969,16,4,20,80,28.8,19.3158953722334,18.65,20.641947980077475,35.45,22.42961088263208,20.55,20.70528967254408,0.25,83.33333333333334,0.8,18.823529411764707,0.7,0.15,0.3,0.5,0.0,0.05,0.1,0.05,50.65,30.8,564.75,1,2,1,39,26.0,80.76923076923077,6,1,7,85,24.0,18.729096989966557,21.714285714285715,15.718717683557394,41.85714285714285,29.154228855721392,39.85714285714285,25.857275254865613,4.571428571428571,57.14285714285714,1.2857142857142858,40.909090909090914,0.4285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,326.57142857142856,81.71428571428571,758.2857142857143,1,11,0,11.0,100.0,-2,-1,29,Orthodox,1979,-250.0,190.0
256,0,UFC 97: Redemption,Apr 18th 2009,"Montreal, Quebec, Canada",Chuck Liddell,Mauricio Rua,Light Heavyweight,Orthodox,21,6,1969,16,5,21,76,27.904761904761905,18.24976642790408,18.38095238095238,19.10891089108911,34.23809523809524,22.04845139527752,20.19047619047619,20.632603406326037,0.238095238095238,83.33333333333334,0.7619047619047619,18.823529411764707,0.6666666666666666,0.1904761904761904,0.2857142857142857,0.4761904761904761,0.0,0.0476190476190476,0.1428571428571428,0.0476190476190476,48.23809523809524,29.33333333333333,557.4285714285714,-1,1,0,40,27.0,77.77777777777779,1,1,2,50,44.5,31.560283687943265,48.5,23.486682808716708,79.5,36.97674418604651,108.5,41.25475285171103,3.0,42.85714285714285,4.5,81.81818181818183,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,250.0,353.5,880.5,1,17,2,19.0,89.47368421052632,-1,0,28,Orthodox,1981,-240.0,180.0
257,0,UFC 88: Breakthrough,Sep 6th 2008,"Atlanta, Georgia, USA",Rousimar Palhares,Dan Henderson,Middleweight,Orthodox,12,4,1980,1,0,1,100,0.0,0.0,1.0,100.0,2.0,100.0,1.0,50.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137.0,0.0,156.0,1,-3,-3,28,16.0,75.0,2,2,4,50,34.75,26.57743785850861,44.25,31.107205623901574,66.0,44.14715719063545,83.0,50.532724505327245,2.0,53.333333333333336,1.0,66.66666666666666,0.25,1.0,0.5,0.0,0.0,0.25,0.0,0.25,193.25,184.0,763.0,-2,25,8,33.0,75.75757575757575,3,3,38,Orthodox,1970,-120.0,-120.0
258,0,UFC 100,Jul 11th 2009,"Las Vegas, Nevada, USA",Michael Bisping,Dan Henderson,Middleweight,Orthodox,17,1,1979,7,1,8,87,39.625,22.15234102026555,19.625,19.07654921020656,55.875,27.972465581977477,30.5,24.424424424424423,1.25,71.42857142857143,2.125,43.58974358974359,0.375,0.125,0.25,0.625,0.0,0.125,0.0,0.0,116.625,136.125,555.0,3,2,1,30,18.0,94.44444444444444,4,2,6,66,36.16666666666666,25.32088681446908,40.5,27.582292849035188,59.333333333333336,37.35571878279119,68.0,41.33738601823708,2.0,57.14285714285714,1.0,27.27272727272727,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,204.33333333333331,152.83333333333334,808.6666666666666,2,27,8,35.0,77.14285714285715,-2,-1,39,Orthodox,1970,330.0,-490.0
259,0,UFC 81: Breaking Point,Feb 2nd 2008,"Las Vegas, Nevada, USA",Jeremy Horn,Nate Marquardt,Middleweight,Orthodox,91,19,1975,6,4,10,60,14.1,19.859154929577468,15.4,15.384615384615383,28.1,39.1910739191074,41.2,39.12630579297246,0.9,30.0,1.2,75.0,0.0,0.2,0.1,0.1,0.4,0.0,0.1,0.3,65.6,105.7,451.1,2,1,0,33,110.0,82.72727272727273,4,1,5,80,29.2,22.496147919876737,16.2,15.225563909774436,41.4,30.80357142857143,40.2,35.44973544973545,2.4,85.71428571428571,0.6,13.043478260869565,0.8,0.4,0.6,0.0,0.2,0.0,0.2,0.0,313.4,39.6,672.8,-1,26,8,34.0,76.47058823529412,-1,0,29,Orthodox,1979,210.0,-250.0
260,1,UFC 93: Franklin vs Henderson,Jan 17th 2009,"Dublin, Leinster, Ireland",Jeremy Horn,Rousimar Palhares,Middleweight,Orthodox,12,5,1980,1,1,2,50,13.5,41.53846153846154,21.5,51.19047619047619,15.5,23.846153846153847,25.0,28.901734104046245,1.5,17.647058823529413,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,112.5,73.5,528.0,-1,-5,-3,29,17.0,70.58823529411765,6,6,12,50,12.333333333333334,19.096774193548388,15.166666666666666,15.936952714535902,25.666666666666668,37.74509803921568,37.41666666666666,38.47472150814053,0.8333333333333334,30.303030303030305,1.25,68.18181818181817,0.0,0.25,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.4166666666666667,67.83333333333333,111.25,428.3333333333333,-2,91,21,112.0,81.25,5,3,34,Orthodox,1975,300.0,-420.0
261,0,UFC 103: Franklin vs Belfort,Sep 19th 2009,"Dallas, Texas, USA",Vitor Belfort,Rich Franklin,Catch Weight,Southpaw,27,4,1974,12,3,15,80,44.06666666666667,22.39918671636733,18.2,19.48608137044968,58.73333333333333,28.255291853752407,26.133333333333333,25.1604621309371,0.8,70.58823529411765,0.8666666666666667,28.88888888888889,0.6,0.4,0.2,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,145.33333333333334,74.13333333333334,608.6666666666666,1,1,2,35,31.0,87.09677419354838,7,4,11,63,9.636363636363637,27.46113989637305,14.636363636363637,25.80128205128205,14.363636363636363,35.033259423503324,34.09090909090909,49.73474801061008,0.5454545454545454,75.0,0.6363636363636364,41.17647058823529,0.3636363636363636,0.0909090909090909,0.0,0.5454545454545454,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,31.181818181818183,147.54545454545453,342.8181818181818,-2,18,8,26.0,69.23076923076923,-1,-2,32,Southpaw,1977,100.0,-140.0
262,0,UFC 212: Aldo vs. Holloway,Jun 3rd 2017,"Rio de Janeiro, Rio de Janeiro, Brazil",Nate Marquardt,Vitor Belfort,Middleweight,Orthodox,35,17,1979,13,10,23,56,22.217391304347824,22.471416007036066,19.26086956521739,17.769755314881667,32.08695652173913,31.152384972562263,40.04347826086956,35.656213704994194,1.1304347826086956,44.06779661016949,0.9130434782608696,43.75,0.4347826086956521,0.3478260869565217,0.1739130434782608,0.2608695652173913,0.1304347826086956,0.217391304347826,0.217391304347826,0.0,152.52173913043478,104.95652173913044,545.8695652173913,-1,0,0,38,52.0,67.3076923076923,14,9,23,60,12.478260869565217,25.2863436123348,15.565217391304348,22.44514106583072,16.565217391304348,30.262112787926927,27.52173913043478,39.025893958076445,0.3043478260869565,58.333333333333336,0.5217391304347826,35.294117647058826,0.4782608695652174,0.1304347826086956,0.0,0.5217391304347826,0.0869565217391304,0.0869565217391304,0.2608695652173913,0.0434782608695652,24.73913043478261,112.56521739130434,311.7391304347826,-2,25,13,38.0,65.78947368421053,0,0,40,Southpaw,1977,145.0,-185.0
263,0,UFC 224: Nunes vs. Pennington,May 12th 2018,"Rio de Janeiro, Rio de Janeiro, Brazil",Lyoto Machida,Vitor Belfort,Middleweight,Southpaw,26,13,1977,15,9,24,62,13.5,24.23335826477188,17.291666666666668,23.919308357348704,17.458333333333332,29.56951305575159,29.20833333333333,37.70844540075309,0.2916666666666667,58.333333333333336,0.5416666666666666,36.11111111111111,0.4583333333333333,0.125,0.0416666666666666,0.5,0.0833333333333333,0.0833333333333333,0.25,0.0416666666666666,23.70833333333333,110.5,336.25,1,-1,0,41,39.0,66.66666666666666,15,8,23,65,31.65217391304348,24.315297261189045,19.0,17.431192660550458,41.95652173913044,31.02893890675241,30.956521739130437,27.37408688965782,0.6956521739130435,47.05882352941176,0.782608695652174,24.65753424657534,0.6086956521739131,0.0869565217391304,0.3478260869565217,0.2608695652173913,0.0434782608695652,0.1304347826086956,0.1304347826086956,0.0869565217391304,122.65217391304348,64.17391304347827,729.7826086956521,1,23,8,31.0,74.19354838709677,1,0,40,Southpaw,1978,-120.0,-120.0
264,1,UFC 84: Ill Will,May 24th 2008,"Las Vegas, Nevada, USA",Keith Jardine,Wanderlei Silva,Light Heavyweight,Orthodox,31,9,1976,1,3,4,25,20.0,17.02127659574468,22.25,21.241050119331742,62.0,38.2716049382716,50.75,33.94648829431438,0.0,0.0,1.5,60.0,0.5,0.5,0.0,0.25,0.0,0.5,0.25,0.0,2.25,305.75,654.25,-2,-3,-2,32,40.0,77.5,5,2,7,71,48.57142857142857,22.25130890052356,25.857142857142858,17.72771792360431,59.57142857142857,24.47183098591549,30.428571428571427,18.3779119930975,0.1428571428571428,50.0,1.0,33.33333333333333,0.2857142857142857,0.4285714285714285,0.4285714285714285,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.0,11.142857142857142,95.14285714285714,633.8571428571429,1,16,6,22.0,72.72727272727273,3,2,33,Orthodox,1975,115.0,-155.0
265,1,UFC 92: The Ultimate 2008,Dec 27th 2008,"Las Vegas, Nevada, USA",Quinton Jackson,Wanderlei Silva,Light Heavyweight,Orthodox,32,8,1978,3,1,4,75,43.75,27.258566978193144,39.0,24.148606811145516,79.75,39.62732919254658,59.0,24.279835390946506,0.5,40.0,0.75,30.0,1.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,208.75,216.5,910.5,-1,2,-1,30,40.0,80.0,2,3,5,40,18.2,13.663663663663664,18.0,14.950166112956811,51.8,37.86549707602339,40.8,33.663366336633665,0.0,0.0,1.2,60.0,0.8,0.4,0.0,0.4,0.0,0.4,0.2,0.0,3.6,244.6,530.6,1,32,9,41.0,78.04878048780488,-2,1,32,Orthodox,1976,-105.0,-125.0
266,0,UFC 99: The Comeback,Jun 13th 2009,"Cologne, North Rhine-Westphalia, Germany",Wanderlei Silva,Rich Franklin,Catch Weight,Orthodox,32,10,1976,2,4,6,33,16.333333333333332,13.802816901408452,16.833333333333332,16.134185303514375,44.333333333333336,36.141304347826086,35.833333333333336,33.28173374613003,0.0,0.0,1.0,54.54545454545454,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3.0,204.16666666666663,475.6666666666667,-1,-2,-2,33,42.0,76.19047619047619,11,3,14,78,43.5,22.5974025974026,16.785714285714285,20.11986301369863,58.142857142857146,29.061049625133883,24.071428571428573,26.66139240506329,0.7857142857142857,73.33333333333333,0.8571428571428571,27.27272727272727,0.6428571428571429,0.4285714285714285,0.1428571428571428,0.5714285714285714,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,150.14285714285714,72.85714285714286,587.8571428571429,-1,26,4,30.0,86.66666666666667,2,2,35,Southpaw,1974,115.0,-145.0
267,0,UFC 102: Couture vs Nogueira,Aug 29th 2009,"Portland, Oregon, USA",Antonio Rodrigo Nogueira,Randy Couture,Heavyweight,Orthodox,16,9,1963,13,6,19,68,33.68421052631579,23.853894893775625,16.68421052631579,18.36616454229432,66.10526315789474,46.38109305760709,31.894736842105264,33.57340720221607,2.5789473684210527,55.68181818181818,0.631578947368421,40.0,0.0526315789473684,0.2105263157894736,0.2105263157894736,0.3684210526315789,0.1052631578947368,0.0,0.3157894736842105,0.0,339.7368421052632,112.63157894736842,720.8947368421053,-1,-2,-2,46,25.0,64.0,2,1,3,66,31.0,19.95708154506438,40.333333333333336,18.05970149253731,44.66666666666666,26.326129666011788,58.0,22.422680412371136,2.0,37.5,0.3333333333333333,100.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,84.0,87.66666666666667,667.3333333333334,-1,31,5,36.0,86.11111111111111,2,2,33,Orthodox,1976,-160.0,120.0
268,0,UFC 105: Couture vs Vera,Nov 14th 2009,"Manchester, England, United Kingdom",Brandon Vera,Randy Couture,Light Heavyweight,Orthodox,14,3,1977,7,3,10,70,31.1,29.36732766761095,23.4,19.94884910485933,38.1,31.618257261410783,42.3,32.142857142857146,0.5,62.5,0.8,36.36363636363637,0.6,0.1,0.2,0.4,0.1,0.2,0.1,0.0,89.3,133.9,508.2,2,2,3,32,17.0,82.35294117647058,13,7,20,65,34.1,24.261828530771968,17.2,18.095739084692266,66.05,44.97786857337419,36.95,34.92438563327032,2.45,55.0561797752809,0.6,40.0,0.05,0.3,0.2,0.35,0.1,0.05,0.3,0.0,333.1,123.75,729.85,-2,16,10,26.0,61.53846153846154,-2,-3,46,Orthodox,1963,135.0,-165.0
269,0,UFC 90: Silva vs Cote,Oct 25th 2008,"Rosemont, Illinois, USA",Sean Sherk,Tyson Griffin,Lightweight,Orthodox,13,3,1984,5,1,6,83,44.833333333333336,24.588665447897625,23.5,17.961783439490446,75.16666666666667,34.14080242240727,49.333333333333336,33.37091319052988,1.8333333333333333,55.00000000000001,3.6666666666666665,44.0,0.0,0.0,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,209.5,208.33333333333331,768.3333333333334,4,0,1,24,16.0,81.25,6,3,9,66,28.666666666666668,13.395638629283487,35.77777777777778,23.40116279069768,117.77777777777776,50.59665871121718,70.88888888888889,40.92366901860167,4.555555555555555,48.23529411764706,1.0,64.28571428571429,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,508.55555555555554,139.77777777777777,946.2222222222222,-1,34,3,37.0,91.8918918918919,0,-1,35,Orthodox,1973,-245.0,175.0
270,1,UFC 98: Evans vs Machida,May 23rd 2009,"Las Vegas, Nevada, USA",Frankie Edgar,Sean Sherk,Lightweight,Orthodox,9,0,1981,4,1,5,80,44.6,24.004305705059203,17.4,15.535714285714286,92.4,42.0,34.8,26.605504587155966,5.4,62.7906976744186,2.4,57.14285714285714,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,398.0,95.4,779.0,1,0,1,28,9.0,100.0,7,3,10,70,35.0,14.906303236797276,39.6,22.012229016120067,116.3,44.52526799387442,74.0,35.80067731011128,4.4,47.82608695652174,0.9,56.25,0.0,0.2,0.5,0.1,0.1,0.1,0.2,0.0,472.8,125.8,941.6,1,35,3,38.0,92.10526315789474,0,-1,36,Orthodox,1973,195.0,-255.0
